filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
reggae.00082.wav,661504,0.473388731,0.092889309,0.179540202,0.010025118,2566.692787,981042.7657,2629.515115,217422.9079,5313.538532,3139493.264,0.099381661,0.005637128,-0.000131838,0.023556093,-0.001236914,0.007642813,99.38401442,-115.7071762,6232.263672,67.07564545,967.9160767,1.8735255,880.5438843,29.08933067,318.5002747,4.004096031,255.7362671,12.03947735,258.2972717,14.01700401,266.5567932,14.94031715,130.8658905,2.313584566,113.7097931,17.08695793,167.7081909,7.597496033,126.0851135,4.998959541,54.97040558,8.534348488,61.65985107,8.272092819,56.22452164,7.896335602,71.79837036,5.868602753,64.3115921,3.114094734,45.14122772,0.045927703,42.98957443,-1.550688505,71.96696472,-1.278759837,76.82398224,reggae
reggae.00083.wav,661504,0.326701194,0.09145052,0.056815948,0.001077577,1366.306035,468047.9382,1736.646891,185305.7641,2562.717631,2599021.295,0.071181437,0.002746899,-0.002218249,0.00315956,-0.001156254,0.000380179,129.1992188,-285.8123169,7606.231934,138.7036133,1416.972046,19.84424019,1010.492065,35.23695374,437.8284912,-8.027189255,338.5490723,7.085637093,156.8776703,5.403483391,260.3529053,-3.191104889,82.28652954,-1.155678034,101.6764069,3.193620682,105.0082626,1.485872746,127.2142334,-4.05458498,121.0713425,-6.334854603,148.8937073,-0.926619887,120.2622452,-4.369904041,135.2369232,2.87766552,75.94265747,1.237589717,135.2738647,1.965580702,140.919281,0.791660607,109.2429428,-4.267680168,177.6755219,reggae
reggae.00084.wav,661504,0.322628528,0.091158167,0.114271916,0.001304821,1787.748786,427394.4719,2120.44046,140452.8012,3818.17998,1693041.938,0.075974372,0.00151439,-0.001428606,0.007964964,-0.00244005,0.002677469,198.7680288,-150.9263611,4212.229004,111.8030014,840.942749,2.927329063,460.4957581,42.73322678,203.6023712,-3.589929819,251.5951691,15.15665817,97.7069397,3.439496517,125.4144516,0.192964181,94.31713104,-4.714603424,91.61563873,3.854654551,91.3429184,-0.891094387,67.43771362,-5.358569622,60.67785645,0.689755678,68.85982513,-1.217781544,56.08421707,-5.046679974,57.6691246,-5.063718319,52.12619781,-8.564088821,59.52050781,-7.991913319,50.97231674,-5.302536488,54.10898972,-1.462370396,67.39936066,reggae
reggae.00085.wav,661504,0.395936698,0.092713244,0.119592369,0.003572937,1796.828782,277763.9084,1649.26749,45396.03045,3439.30885,449300.0375,0.099363157,0.003846569,-1.53E-05,0.008638415,-0.000275983,0.005196599,86.1328125,-175.087677,8101.84668,116.6650696,759.7059937,-55.14074707,676.9867554,59.92240524,251.0713959,1.966768384,343.8887329,1.104376674,212.3069611,14.59032726,150.3204498,-3.21975112,142.8328552,2.793474913,101.6528549,5.705889225,109.0992126,-1.839366198,102.7960892,7.879386425,86.85923767,0.393761456,69.85112,0.037213415,72.11467743,-1.166231394,58.96601105,-4.511139393,48.85258484,-2.946884394,39.50063705,-3.680708647,40.06317139,-2.506309509,37.63360214,-7.052604675,39.43372345,reggae
reggae.00086.wav,661504,0.663684666,0.048071265,0.351054639,0.014394685,4435.243901,3036843.062,2844.225245,487624.146,7625.37686,8660900.484,0.260147791,0.012653742,0.001035081,0.031626936,0.003960161,0.047445975,129.1992188,42.03943253,14724.08984,37.37158203,4025.973389,-7.946182728,649.9700928,4.528271198,242.97052,8.98750782,350.4525757,3.544533253,83.58133698,3.112495661,121.3921814,1.637355447,49.24818802,6.286243916,61.46891785,1.839294314,63.56323242,-0.561825514,23.76514244,-0.393988311,18.64251709,1.625505447,23.87146187,2.917416811,14.25060749,0.383081764,9.769691467,-2.31837821,9.169314384,-4.138140202,15.00727749,-2.200351954,18.10987091,-3.338666677,13.48762226,-1.853517652,7.956582546,reggae
reggae.00087.wav,661504,0.387585223,0.101662457,0.207782879,0.012885939,3296.90034,2114052.277,3065.071747,219679.2465,6910.651045,4943845.572,0.121832403,0.011987642,1.05E-05,0.032826785,-7.49E-06,0.015584214,83.35433468,-110.1904755,6224.274414,48.53022003,1530.289795,29.64907837,451.8344116,18.42882729,429.8493958,-0.478863806,211.3300171,4.649607182,215.4671326,-2.266666889,169.5568848,-6.606980801,162.894455,-2.168848276,142.5782013,-0.161582485,133.7984619,-0.682652891,107.332428,0.543081701,137.0774689,1.909606576,112.0868149,-1.050775051,107.543808,1.728848696,67.970047,0.824946642,65.38826752,-1.684177041,77.84233093,2.656869411,69.73854065,3.098792553,95.88124847,3.751805782,85.17681122,reggae
reggae.00088.wav,661504,0.375542045,0.093756922,0.120090812,0.001736994,3881.126023,486170.4978,3361.799184,57472.04433,8249.731502,751977.2915,0.189187648,0.007257569,-5.14E-07,0.006206322,1.44E-06,0.005358214,107.6660156,-75.2110672,2525.621094,44.8510704,502.3205872,10.09038639,321.5899963,1.155494094,324.3573914,1.152158141,185.9188232,-3.128512383,205.4168091,0.133605063,170.8625793,0.057856537,109.4179688,-3.458619118,107.5036011,0.103772886,98.48549652,-1.927264929,82.2699585,-2.309177637,76.47553253,-0.065567233,71.82254028,-3.48516798,66.39084625,-0.3785882,80.41846466,-2.724725008,80.52067566,2.518625259,109.4932785,-0.981329083,92.61157227,3.631049633,95.55695343,-2.602210045,122.2062912,reggae
reggae.00089.wav,661504,0.369460732,0.095667295,0.151449919,0.003954588,1052.209329,295995.951,1401.078377,131805.6829,2055.438332,1334017.751,0.038035334,0.000704981,-1.15E-06,0.014169963,2.25E-05,0.005593549,151.9990809,-194.3418121,8216.728516,157.1337738,1514.206055,-14.16233921,776.5415649,44.09513855,437.1433105,3.473084927,182.8677216,17.4656601,84.32123566,2.969146252,97.98326111,5.839356422,46.6710968,3.006433487,59.12712097,1.079152107,47.0962944,2.576331615,55.76399231,0.797247708,30.03537941,0.644338369,31.76672554,-2.492772341,32.3861618,0.837420821,49.59536362,1.390447378,42.46269989,-4.276762486,37.69885254,-0.528313816,58.53955078,-1.965202928,57.11825562,-1.34138298,44.69137192,reggae
reggae.00090.wav,661504,0.469879389,0.086838618,0.144260973,0.008266166,2868.233682,1353624.124,2676.125867,225551.7085,5796.886499,3569678.111,0.130656963,0.009764953,8.27E-07,0.01357625,4.94E-05,0.009817995,151.9990809,-127.2771759,4943.03418,65.9964447,1287.306885,4.438226223,867.6950684,30.03727913,266.9289856,16.64242363,186.8830719,16.51815414,166.714035,-6.40267086,146.1977539,15.29209709,99.48271942,4.607176304,102.8589249,5.082119465,110.1352615,5.581949711,77.76097107,-0.785873771,57.30483246,6.057443619,60.1256218,3.790388346,66.37469482,-2.180863142,84.56929016,1.998498917,69.47303772,-5.572653294,90.37182617,7.771931648,123.4775467,-1.518996119,96.3611145,5.007197857,67.49934387,reggae
reggae.00091.wav,661504,0.397901624,0.089300431,0.06887757,0.000936018,2313.837204,313208.7438,2179.842954,134677.4689,4559.143661,1257071.906,0.123835753,0.002323453,-6.19E-07,0.002636113,-5.40E-06,0.001474256,143.5546875,-159.9015198,2634.010742,92.84687042,632.3913574,-28.74367332,549.4282227,31.43566895,268.6980896,-6.624184132,370.1063843,12.65929317,125.1083145,0.862521052,123.2942657,10.95517921,116.8502884,-2.085683346,95.94203186,3.667767763,74.75085449,3.563651323,90.25193787,0.327644825,55.23517227,8.555528641,75.29431152,2.837920189,80.94728851,6.741148472,78.28387451,4.863227367,56.31627655,-7.00940752,51.39575577,3.977404356,64.91087341,-0.745822489,47.481987,-0.31017974,58.34674835,reggae
reggae.00092.wav,661504,0.398761123,0.090295747,0.092220992,0.001715932,2170.544505,247044.9304,2054.465986,111598.0686,4306.240937,1063088.825,0.119992946,0.002202943,-0.002000741,0.004687337,-0.002011016,0.002660961,143.5546875,-138.1220551,2624.332764,101.4821625,605.9454956,-35.34378052,517.3881226,36.13929367,261.2252197,-9.510808945,355.050415,14.76662922,132.9562988,-0.240599364,141.449295,11.52478218,116.8032455,-2.105260611,104.3070526,3.41018796,80.76683044,4.206285954,95.83356476,0.142540976,59.12783813,9.014046669,84.18327332,2.766053915,80.01838684,6.242588997,87.5499649,5.730652809,62.36676025,-7.947048187,57.78180695,5.203198433,71.07814789,-1.486348033,55.77407837,0.4631477,60.97974777,reggae
reggae.00093.wav,661504,0.37098065,0.088240422,0.107129134,0.001759182,2108.899077,700408.7098,2526.944606,495321.6885,4604.591543,6469166.828,0.089285984,0.001994144,-7.61E-06,0.005965537,-1.40E-06,0.003467398,89.10290948,-147.4887695,5554.916504,113.3228455,773.8900146,-6.315885067,712.9768677,9.105176926,303.7678223,24.5586338,441.418457,-9.785895348,271.1643372,13.15757179,217.0682983,-2.002988338,180.8343964,-2.699877739,143.479126,12.21894264,146.4506378,-4.130988121,95.95752716,-1.021993041,99.89128113,1.962854028,69.53329468,1.477633476,78.96855927,0.008976841,79.74824524,-2.992041111,90.55227661,-3.576797247,56.77350235,-3.881602287,61.71958923,-0.496782839,74.5404129,-3.063012362,81.66741943,reggae
reggae.00094.wav,661504,0.365603745,0.086934015,0.134753048,0.001308949,2022.47685,545486.4828,2129.837892,184324.3822,3834.300738,2390496.909,0.095618535,0.002610566,-3.16E-07,0.01091004,-0.000137546,0.003682622,129.1992188,-97.74687958,2043.584351,108.8312454,829.4607544,-24.91616058,339.0316467,21.30454254,188.873291,12.56080914,111.952919,7.772594452,100.0011826,-3.283714533,92.43917847,3.532455444,71.64524078,0.692685187,72.39008331,4.193993092,53.05097198,-9.66618824,54.50151062,4.267922401,42.3407135,2.46158433,47.02576447,-6.629178047,37.01687622,-3.159356594,37.80196762,-1.096307755,48.13480759,-4.825982094,41.29206467,-0.117784716,45.36875153,-7.43125248,42.7795639,-7.703558445,34.15479279,reggae
reggae.00095.wav,661504,0.424284041,0.080734149,0.162340418,0.004119709,2617.024683,509089.9169,2787.436336,156062.8737,5718.972276,1827501.061,0.103168579,0.002625421,-6.68E-06,0.011128073,-8.80E-05,0.008805557,123.046875,-69.00836182,2772.425293,79.14764404,285.9386597,13.0905056,522.0067749,29.38980103,136.7275543,0.283018261,105.8515549,4.15703392,72.80870819,-0.437851191,119.4229279,0.18406035,80.30626678,2.808901787,61.10216141,0.606612206,78.83824158,-2.800545692,35.62524033,-0.511562347,41.71938324,-3.17689538,45.69164658,-7.217271328,33.94776535,-4.410171509,39.0364418,-6.804811478,40.56051636,-9.389655113,29.26701546,-2.343829393,31.84666824,-5.939577579,29.79022026,-7.361753941,32.98979187,reggae
reggae.00096.wav,661504,0.41633901,0.09520185,0.162229598,0.005087133,1629.79995,511839.3836,1577.977534,84975.42994,3183.466752,1426375.386,0.079654797,0.00414968,-0.0016466,0.023664201,-0.002715693,0.003747979,89.10290948,-166.9703064,6866.165527,116.6672745,748.7784424,-44.26408005,904.0667725,70.55626678,229.9113922,2.307065248,391.51297,16.03057861,130.8462372,12.49992561,157.2754059,4.086875439,120.8839417,5.316354752,100.0295258,4.511726379,83.995224,7.302684307,71.13544464,7.58751297,62.91122437,2.911795139,58.33906174,1.487574458,57.61466217,1.13195765,47.27767181,-3.129659653,42.08410645,-1.962187529,36.96341324,-1.004034877,39.42195511,-4.650794983,32.04871368,-4.948741913,36.0615921,reggae
reggae.00097.wav,661504,0.271977454,0.087021045,0.110746168,0.002601038,2006.892211,305362.4499,2110.835219,118581.5695,4136.972973,1091416.67,0.093986399,0.001726295,-0.005099177,0.010299474,-0.001089505,0.001653842,161.4990234,-142.7797089,4060.021973,103.1282883,413.1291504,-15.23302746,534.3449097,38.27574539,312.3622742,-13.0014925,143.3441925,2.755908489,156.4548798,-1.665307164,195.8547821,-3.438277245,85.82698059,-4.456929684,88.09967041,-9.294199944,86.31440735,-10.12396431,68.03167725,-2.115065098,67.44671631,-4.457651138,58.25626755,-7.910069942,71.39794159,-3.740125656,43.61564255,0.514647126,62.20191193,-5.025696278,52.73552322,0.311580777,74.13301086,1.577878952,119.053421,1.209419608,111.4703064,reggae
reggae.00098.wav,661504,0.41003862,0.0888419,0.139203086,0.002202074,2026.298986,575184.2045,2398.102837,155401.9378,4462.743857,3048073.812,0.06483378,0.00171509,4.21E-05,0.014044822,0.000620139,0.003405904,123.046875,-134.5703583,5061.783203,93.52682495,516.7978516,8.514836311,316.4654846,34.87496948,209.6386719,3.286093473,99.48802948,15.51530933,113.4240112,4.97723341,100.5873337,8.551085472,60.64765167,-1.302538157,102.3201218,2.722769499,80.17657471,5.07063818,95.74250793,11.86421967,68.03681946,4.421659946,41.55121994,2.067283869,50.92849731,1.320316553,56.1662178,0.295531183,46.43626022,-2.340441704,40.34378815,0.378325105,50.87397766,0.912167132,45.10552979,-0.442556679,79.08502197,reggae
reggae.00099.wav,661504,0.431106061,0.081968829,0.180176944,0.001481709,2467.09236,454158.6069,2006.391108,30949.77905,4723.482136,639071.976,0.139596324,0.004165094,-5.53E-07,0.020951277,-3.13E-05,0.006660754,117.4538352,-67.06286621,2820.78125,80.68953705,959.840271,-43.87121201,308.2406921,57.72737122,68.94408417,-12.79274178,67.20722198,33.58745956,70.40213013,-7.736653805,55.1352005,14.12029457,54.14336777,-1.234118938,68.98690796,7.419507027,46.46524048,-2.040987015,41.78946686,6.100952148,47.86203384,-6.632662773,43.36443329,-1.004666209,30.84251213,-4.764125824,25.79602242,1.063872695,33.52090073,3.504123688,43.06745911,4.54527235,40.30796432,-1.290193081,25.58728409,-3.147426844,25.02825928,reggae
rock.00000.wav,661794,0.387577116,0.085946783,0.129127353,0.005176494,1996.327664,253317.0466,2097.080528,96097.54357,4227.935352,1270592.852,0.090220251,0.001637012,1.75E-05,0.012361402,6.68E-05,0.003749394,123.046875,-116.6043625,5840.558594,109.2507019,485.2687988,-23.16513443,369.1013794,40.68873978,161.044632,-11.88844872,196.2229767,23.15809059,127.2592545,-15.41117764,130.5120544,15.12849522,63.59299469,-13.53073978,111.7707596,12.69469357,59.22775269,-10.8737402,77.08859253,8.501457214,54.49930573,-11.58152199,39.01950455,2.199194908,59.92786789,-6.184312344,72.29116821,1.992846251,72.01890564,-7.954800129,35.66496277,2.088887691,32.99819183,-2.400472641,30.49365616,-1.545836806,57.98397446,rock
rock.00001.wav,661794,0.365395755,0.092114732,0.180469662,0.004920277,1529.474961,226975.9809,1845.614892,118302.8762,3271.922752,1362077.822,0.054959774,0.00085057,3.12E-06,0.024932232,-2.31E-05,0.004523786,151.9990809,-111.223877,3162.099609,134.128479,746.5753784,-24.65206337,318.0974731,41.52440262,203.9210205,-3.062122822,131.1663971,28.46531487,73.56175995,-10.58446598,146.7398529,14.91413498,53.53381348,-14.39198112,119.0366287,8.840387344,49.7369194,-4.53418541,71.31156921,9.934851646,61.96858597,-4.67330265,53.99342728,3.615292072,34.67534256,-5.549787045,49.40034103,3.358660936,28.20234871,-4.94900322,38.24795914,-1.478706002,38.03698349,0.09375713,31.63802147,-5.355480194,37.85373306,rock
rock.00002.wav,661794,0.436805606,0.086603492,0.14866215,0.006554811,1875.315631,469319.0881,1983.973789,168248.2583,3929.526458,2040665.901,0.076804413,0.002258521,1.06E-05,0.01054146,-3.81E-05,0.009802283,107.6660156,-120.4032288,8096.57373,117.563324,855.9805908,-27.61357498,547.4099731,42.8302536,193.9398651,-6.72961235,296.6387329,21.62424278,157.191864,-12.09409809,113.910881,17.93244362,59.69140244,-10.45145607,117.6904755,12.27144241,61.07869339,-6.544394016,92.94010162,13.51289082,44.99601746,-2.409185886,65.06841278,6.697930336,47.13263321,-3.151547432,73.7583313,5.45498848,32.9759903,-2.236184359,46.02848434,1.050914764,48.06593323,-1.652950406,32.40776062,-0.040472738,31.18598366,rock
rock.00003.wav,661794,0.379948884,0.098386705,0.151299477,0.003986818,1421.44598,428116.8025,1902.678467,172163.1988,3042.493384,2533158.498,0.043098656,0.000938756,4.48E-05,0.015292787,-7.43E-05,0.005180162,95.703125,-156.5401154,5366.606445,130.7136078,734.9484253,-1.466155648,406.4413147,36.21728516,151.8340149,0.367363662,247.1846008,31.95513153,95.88980103,-0.615616202,142.8538055,20.14587021,73.3644104,-11.3440876,106.0124969,13.85213375,49.77703857,-3.781854868,83.68697357,11.5364933,70.02603149,-3.20972681,68.77119446,5.060293198,50.284935,-1.776723266,57.39088058,3.542736769,28.27105713,-2.437563896,33.09993744,-0.724597454,33.06268311,-1.420622826,39.44009018,0.652951062,35.9741478,rock
rock.00004.wav,661794,0.372797877,0.089463219,0.208739176,0.001811984,1345.693061,476303.4954,1841.674809,166605.3062,2938.990787,2551637.374,0.041079445,0.001326454,7.44E-06,0.031442903,4.68E-05,0.004250952,103.359375,-127.9488678,3182.697266,134.4450684,829.277832,1.018327713,451.3720093,54.44925308,154.7516174,-0.454010546,161.2086487,35.81970978,102.3897324,-10.85972214,133.0502167,16.39126396,43.69325638,-10.03281021,112.9312668,6.590870857,87.6231842,-6.695049763,66.38471222,11.03727818,67.34719086,-8.381531715,65.5996933,2.102258921,52.54932785,-6.341281891,39.27743912,0.990346432,37.78822708,-5.31625843,46.37375641,-0.845728695,43.07482147,-4.655758381,27.22385025,-4.789688587,27.62253761,rock
rock.00005.wav,661794,0.376734823,0.081916794,0.203840151,0.00309921,1542.131821,112768.1218,1591.734165,127499.6526,2869.736475,639457.8628,0.077021175,0.000319002,-3.42E-06,0.027462665,-1.24E-05,0.005988372,99.38401442,-62.32036591,1573.80127,153.7775574,975.0977173,-55.12044525,223.1911774,28.00035286,143.271347,-6.835791111,157.1326904,17.45644188,100.0821762,-22.60428238,190.0264587,18.13093948,78.6657486,-12.5756979,133.0113983,4.493540764,75.73396301,-8.381609917,61.95052719,7.209059715,47.46022034,-2.519583225,47.7137413,4.835717678,28.65871811,-6.27018404,31.95957184,-0.717582881,45.14102554,-2.2724545,27.18358994,-5.242400646,41.88463974,-5.217888832,28.86646271,-6.273049831,33.48097229,rock
rock.00006.wav,661794,0.344534278,0.088027507,0.180091977,0.003571709,1676.118757,209892.6229,1653.832825,80634.8129,3255.085885,732619.9731,0.087305292,0.001324388,1.73E-05,0.023684446,-2.01E-05,0.005116825,112.3471467,-98.35863495,2691.751465,136.5677643,671.2617188,-46.69626236,340.4663086,46.45858765,256.1429443,-17.12096214,214.8687439,10.53216267,147.5753632,-14.55508518,118.0417862,16.54395485,113.2864456,-12.29414463,99.56661224,3.701237679,85.87740326,-12.64032841,87.94338226,2.943016052,78.83490753,-12.50170803,64.57926178,0.104977682,62.31185913,-0.775972962,72.13969421,-5.692803383,63.23403549,-8.626590729,65.67447662,-1.893297195,52.91455078,-2.197002411,41.12989044,-3.400752306,44.9583168,rock
rock.00007.wav,661794,0.35919258,0.087748103,0.157097146,0.003632006,1282.165909,299725.7485,1729.518368,171959.0303,2675.787764,1623729.084,0.047179751,0.001039513,-7.03E-07,0.017110407,-4.25E-05,0.004001524,89.10290948,-140.4368744,2934.79541,149.2936554,556.9559326,-10.06617546,273.3896179,38.77675629,137.4254608,1.553337812,162.8254852,20.10894775,71.53701782,-11.32927036,90.79966736,16.27843666,67.4724884,-13.23843384,146.6573944,10.17703629,93.03668976,-9.248423576,86.47235107,4.695233822,50.93174362,-8.369309425,51.06039047,2.274568081,45.67562866,-6.503378868,48.1277771,-1.629551649,50.37960815,-6.494120121,53.03166199,-4.71433115,49.59449387,-2.569852114,34.24409866,-1.788252831,28.85571098,rock
rock.00008.wav,661794,0.408780336,0.081990913,0.260943145,0.000916341,1717.131977,47189.03614,1842.451813,32625.32487,3362.185676,433870.0083,0.084950741,0.00031028,-1.74E-05,0.040788475,-2.40E-05,0.00864605,172.265625,-14.90817547,586.2875977,138.4268341,193.8596497,-41.88526535,71.64936066,22.06282234,97.7325592,-18.65780067,57.43079758,31.99559593,36.90997314,-20.35655975,40.9233551,15.69417477,43.8814621,-17.338974,50.54408646,14.86086464,19.27320099,-8.898304939,25.62491608,12.25206089,36.95067978,-5.819881439,35.11875153,9.9699049,30.05962944,-3.163143635,25.08282471,1.979085445,21.65699387,-6.919935703,26.18839455,3.126352072,20.0716362,-2.982270718,18.86868668,-6.675492764,32.08461761,rock
